N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8787713982857,RS,CACHOEIRINHA,FAZENDA ESPERANCA,"RUA 42, N. 59, CS 10","170.000,00","170.000,00",0.00,Não,"Casa, 44.82 de área total, 43.64 de área privativa, 84.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713982857,Caixa,Imóvel
8787705682858,RS,CACHOEIRINHA,JARDIM DOS ESTADOS,"AVENIDA DA FEDERACAO, N. 705, Apto 329, BLOCO H","140.000,00","134.000,00",0.00,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705682858,Caixa,Imóvel
8444430140968,RS,CACHOEIRINHA,VILA VISTA ALEGRE,"AVENIDA JOSE BRAMBILA, N. 372, Apto 306,","142.807,37","124.000,00",0.00,Não,"Apartamento, 40.63 de área total, 33.29 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430140968,Caixa,Imóvel
8444437200842,RS,CACHOEIRINHA,PARQUE MARECHAL RONDON,"RUA ROMENIA, N. 305, Apto 309D, BLOCO D, TERCEIRO PAVIMENTO","173.422,06","128.401,79",0.00,Não,"Apartamento, 45.51 de área total, 40.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444437200842,Caixa,Imóvel
8787711483896,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1704, Apto 101, BL 3","71.111,35","160.000,00",55.56,Sim,"Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s).",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711483896,Caixa,Imóvel
8787709772142,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 103, BL 07","80.200,73","175.000,00",54.18,Sim,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709772142,Caixa,Imóvel
8444411730283,RS,CANOAS,GUAJUVIRAS,"AVENIDA 1, N. 2274, Apto 202, BL 15","50.771,05","110.000,00",53.85,Não,"Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411730283,Caixa,Imóvel
8444416114653,RS,CANOAS,GUAJUVIRAS,"AVENIDA 1, N. S/N, Apto 302, BLOCO 07","39.773,45","85.000,00",53.21,Não,"Apartamento, 0.00 de área total, 29.87 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416114653,Caixa,Imóvel
8444413608450,RS,CANOAS,GUAJUVIRAS,"AVENIDA UM, N. 1830, Apto 202, BL 09","69.341,46","135.000,00",48.64,Sim,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413608450,Caixa,Imóvel
10177314,RS,CANOAS,NITEROI,"RUA ARTHUR BERNARDES, N. 405","635.419,38","1.176.500,00",46.00,Não,"Galpão, 0.00 de área total, 1001.76 de área privativa, 930.60 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10177314,Caixa,Imóvel
8444407111230,RS,CANOAS,GUAJUVIRAS,"AVENIDA 1, N. 527, Apto 404,  H104ATUAL AV DEZESSETE DE ABRIL, 52","54.353,48","100.000,00",45.65,Não,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407111230,Caixa,Imóvel
8787704616614,RS,CANOAS,ESTANCIA VELHA,"RUA SAO NICOLAU, N. 850, Apto 103, PAV 1, BL 8","111.514,29","205.000,00",45.61,Não,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704616614,Caixa,Imóvel
8444408356740,RS,CANOAS,Bairro Guajuviras,"AVENIDA 1, N. 2158, Apto 403, BL 08, LT 04, QD O, SETOR 06","71.329,63","130.000,00",45.14,Sim,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408356740,Caixa,Imóvel
8787708314981,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 101, BL 16 1º PAVIMENTO","77.866,57","140.000,00",44.39,Sim,"Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708314981,Caixa,Imóvel
8787701835137,RS,CANOAS,LOT RESID CANOAS LES,"RUA SUB HELIO SANSONE - ANTIGA RUA 4, N. 21, Apto 411, TORRE 04 LT 08 QD E","117.407,32","210.000,00",44.10,Não,"Apartamento, 0.00 de área total, 47.28 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701835137,Caixa,Imóvel
8787710737266,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 102, BL 14","76.246,82","135.000,00",43.53,Sim,"Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710737266,Caixa,Imóvel
8787707302505,RS,CANOAS,RIO BRANCO,"RUA MACHADINHO, N. 1580, Apto 101, BL 01","83.568,98","146.400,00",42.92,Não,"Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707302505,Caixa,Imóvel
1444420999097,RS,CANOAS,OLARIA,"RUA GILDO DE FREITAS, N. 1807, Apto 16, LT 9 A 12 QD C","102.831,13","180.000,00",42.88,Sim,"Apartamento, 59.28 de área total, 58.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420999097,Caixa,Imóvel
8787711255737,RS,CANOAS,MATO GRANDE,"RUA ANTONIO LOURENCO ROSA, N. 187, Apto 502, BL 13","90.133,64","156.000,00",42.23,Não,"Apartamento, 76.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711255737,Caixa,Imóvel
8047200400231,RS,CANOAS,MATHIAS VELHO,"RUA ESPUMOSO, N. 305,","187.036,83","320.332,00",41.62,Sim,"Casa, 0.00 de área total, 80.00 de área privativa, 500.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8047200400231,Caixa,Imóvel
8444423983440,RS,CANOAS,SAO JOSE,"AV PROJETADA NORTE, N. SN, LT 45 QD C10","81.379,36","139.000,00",41.46,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423983440,Caixa,Imóvel
8787701329312,RS,CANOAS,SAO JOSE,"RUA LOPES TROVAO, N. 45, Apto 403, BL 8","81.964,82","140.000,00",41.46,Não,"Apartamento, 67.73 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701329312,Caixa,Imóvel
8787702838199,RS,CANOAS,SAO JOSE,"RUA LOPES TROVAO, N. 45, Apto 402, BL 07","90.746,77","155.000,00",41.46,Não,"Apartamento, 67.73 de área total, 41.19 de área privativa, 0.00 de área do terreno.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702838199,Caixa,Imóvel
8787702371355,RS,CANOAS,SAO JOSE,"RUA LOPES TROVAO, N. 45, Apto 202, BLOCO 7, 2º PAV","100.741,08","170.000,00",40.75,Não,"Apartamento, 67.73 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702371355,Caixa,Imóvel
8787704195392,RS,CANOAS,MATO GRANDE,"RUA ROBERTO FRANCISCO BEHRENS, N. 303, Apto 101, BL 16","103.704,06","175.000,00",40.75,Sim,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704195392,Caixa,Imóvel
8444422622142,RS,CANOAS,GUAJUVIRAS,"AV 1, N. 527, Apto 402, BL 3","68.797,93","115.000,00",40.18,Sim,"Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422622142,Caixa,Imóvel
8787717061934,RS,CANOAS,FATIMA,"RUA CAIRU, N. 1705, Apto 201, BL 06,","114.838,57","190.000,00",39.56,Não,"Apartamento, 76.74 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717061934,Caixa,Imóvel
1444413805495,RS,CANOAS,MATO GRANDE,"RUA ANTONIO LOURENCO ROSA, N. 180, Apto 808, LT 02, QD B, TORRE D","92.902,04","152.180,48",38.96,Não,"Apartamento, 0.00 de área total, 43.38 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413805495,Caixa,Imóvel
1444403309878,RS,CANOAS,CENTRO,"RUA CANDIDO MACHADO, N. 100, Apto 1205, COBERTURA","559.243,29","900.000,00",37.87,Sim,"Apartamento, 0.00 de área total, 163.49 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403309878,Caixa,Imóvel
1444407787553,RS,CANOAS,RIO BRANCO,"RUA DOM JOAO BECKER, N. 1852, Apto 135, BL I","125.884,66","200.000,00",37.06,Não,"Apartamento, 74.68 de área total, 42.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407787553,Caixa,Imóvel
8555535288517,RS,CANOAS,FATIMA,"RUA OLIVEIRA VIANA, N. 491, Apto 149, BL M","125.884,66","200.000,00",37.06,Sim,"Apartamento, 76.46 de área total, 42.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535288517,Caixa,Imóvel
8444412844215,RS,CANOAS,OLARIA,"RUA CARLOS ALBERTO LAUERMANN NUNES, N. 265, Apto 334, TORRE 03 PV 03","120.849,27","192.000,00",37.06,Não,"Apartamento, 0.00 de área total, 47.23 de área privativa, 0.00 de área do terreno.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412844215,Caixa,Imóvel
8787717187229,RS,CANOAS,FATIMA,"RUA CAIRU, N. 1705, Apto 204, BL 03","124.834,03","140.000,00",10.84,Não,"Apartamento, 76.74 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717187229,Caixa,Imóvel
8555511256488,RS,CANOAS,IGARA,"RUA DOS GUAMIRINS, N. 303, CS 183, ANTIGA RUA CINCO","295.000,00","295.000,00",0.00,Não,"Casa, 116.23 de área total, 85.74 de área privativa, 116.23 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555511256488,Caixa,Imóvel
8444415934827,RS,CANOAS,ESTANCIA VELHA,"RUA QUATRO, N. 36, Apto 318, BL E","135.000,00","135.000,00",0.00,Não,"Apartamento, 42.91 de área total, 38.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415934827,Caixa,Imóvel
8555511454948,RS,CANOAS,ESTANCIA VELHA,"AVENIDA SANTOS FERREIRA, N. 4100, Apto 304, LT 01, QD A,","239.264,22","239.264,22",0.00,Não,"Apartamento, 59.51 de área total, 41.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555511454948,Caixa,Imóvel
8787709509123,RS,CANOAS,ESTANCIA VELHA,"RUA A J RENNER, N. 1362, Apto 502, BL 11","169.000,00","169.000,00",0.00,Não,"Apartamento, 72.47 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709509123,Caixa,Imóvel
8555501205201,RS,CANOAS,MATO GRANDE,"RUA ROBERTO FRANCISCO BEHRENS, N. 225, Apto 204, 01 ANDAR BOX 339","200.000,00","200.000,00",0.00,Não,"Apartamento, 73.69 de área total, 48.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555501205201,Caixa,Imóvel
8787711362401,RS,CANOAS,MATO GRANDE,"RUA ANTONIO LOURENCO ROSA, N. 187, Apto 403, BL 15","141.000,00","141.000,00",0.00,Não,"Apartamento, 76.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711362401,Caixa,Imóvel
8444408065703,RS,CANOAS,GUAJUVIRAS,"AVENIDA DEZESSETE DE ABRIL, N. 2218, Apto 203, BLOCO 13, PRIMEIRO ANDAR","118.000,00","118.000,00",0.00,Não,"Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408065703,Caixa,Imóvel
8787701368709,RS,CANOAS,SAO JOSE,"RUA LOPES TROVAO, N. 45, Apto 103, BL 8","180.000,00","138.000,00",0.00,Não,"Apartamento, 67.73 de área total, 41.19 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701368709,Caixa,Imóvel
8444427408874,RS,CANOAS,OLARIA,"RUA PROFESSORA MARLENE MARIA DE SOUZA, N. SN,","205.098,50","136.000,00",0.00,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.25 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427408874,Caixa,Imóvel
1444419994974,RS,ELDORADO DO SUL,LOT RURAL ELDORADO,"ESTRADA 12, N. SN, LT 205 QD 11","66.129,09","110.873,76",40.36,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 2424.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419994974,Caixa,Imóvel
1444421130965,RS,ELDORADO DO SUL,LOT RURAL ELDORADO,"ESTRADA 1, N. 01, LT 90 QD 11","60.527,27","101.481,60",40.36,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 2112.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421130965,Caixa,Imóvel
8047200397176,RS,ESTEIO,CENTRO,"RUA RIO GRANDE, N. 2195, Apto 352, BL M","74.604,24","142.000,00",47.47,Sim,"Apartamento, 0.00 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8047200397176,Caixa,Imóvel
10147091,RS,ESTEIO,NOVO ESTEIO,"RUA ARISTIDES RODRIGUES FERREIRA, N. 207","407.569,34","770.000,00",47.07,Não,"Casa, 0.00 de área total, 249.14 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10147091,Caixa,Imóvel
8555509166809,RS,ESTEIO,CENTRO,"RUA RIO GRANDE, N. 2195, Apto 346, BL L","88.810,67","167.000,00",46.82,Sim,"Apartamento, 49.38 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509166809,Caixa,Imóvel
8444420587161,RS,ESTEIO,PARQUE PRIMAVERA,"ESTRADA PASSO DO NAZARIO, N. 16,","104.889,24","177.000,00",40.75,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 174.48 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420587161,Caixa,Imóvel
8787715537940,RS,ESTEIO,OLIMPICA,"RUA SANTANA, N. 741, Apto 402, BL I VG 121","100.687,36","169.909,35",40.75,Não,"Apartamento, 78.87 de área total, 41.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715537940,Caixa,Imóvel
8787715210479,RS,ESTEIO,OLIMPICA,"RUA SANTANA, N. 741, Apto 102, 1 PAVIMENTO BL H VAGA 209","125.718,01","208.000,00",39.56,Não,"Apartamento, 78.87 de área total, 41.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715210479,Caixa,Imóvel
8444404850473,RS,ESTEIO,CENTRO,"RUA RIO GRANDE, N. 2255, Apto 311, BL A, QD  03","91.570,92","150.000,00",38.96,Não,"Apartamento, 93.50 de área total, 55.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404850473,Caixa,Imóvel
1787700981050,RS,ESTEIO,CENTRO,"AVENIDA PADRE CLARET, N. 1634, Apto 514, BL D, 5º PAV","256.837,66","403.000,00",36.27,Não,"Apartamento, 99.30 de área total, 64.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700981050,Caixa,Imóvel
8787711854924,RS,ESTEIO,TRES MARIAS,"RUA CANARIO, N. SN, LT 17, QD 17","139.871,13","134.000,00",0.00,Não,"Casa, 30.80 de área total, 30.80 de área privativa, 110.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711854924,Caixa,Imóvel
8787715906082,RS,ESTEIO,OLIMPICA,"RUA SANTANA, N. 741, Apto 301, BLOCO H VG 200","176.796,47","169.000,00",0.00,Não,"Apartamento, 0.00 de área total, 41.23 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715906082,Caixa,Imóvel
1444404302362,RS,GRAVATAI,PORTEIRA DO IPIRANGA (IPIRANGA),"RUA 09, N. S/N, QD C, LT 23","144.560,36","345.940,00",58.22,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 1080.27 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404302362,Caixa,Imóvel
10145865,RS,GRAVATAI,NEOPOLIS,"RUA SERGIPE, N. S/N, Apto L), QD XXV, LT 722","132.606,29","272.000,00",51.25,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 550.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10145865,Caixa,Imóvel
10145864,RS,GRAVATAI,NEOPOLIS,"RUA SERGIPE, N. 338","293.767,51","570.000,00",48.47,Não,"Galpão, 0.00 de área total, 399.63 de área privativa, 520.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10145864,Caixa,Imóvel
8444416971521,RS,GRAVATAI,JARDIM DO CEDRO,"RUA GUIA LOPES, N. 350, CSA 04 QD E LT 11","65.008,32","122.000,00",46.72,Não,"Casa, 67.28 de área total, 60.50 de área privativa, 300.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416971521,Caixa,Imóvel
8787700797304,RS,GRAVATAI,PASSO DAS PEDRAS,"RUA JOAO MARIA DA FONSECA, N. 185, Apto 104, BLOCO  VG 212","130.053,47","236.000,00",44.90,Sim,"Apartamento, 82.41 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700797304,Caixa,Imóvel
